[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-11\50_2PA.gcd
Output Date	1/11/2016
Output Time	1:18:02 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.41317	328326
0.41383	325544
0.41450	322803
0.41517	320105
0.41583	317447
0.41650	314830
0.41717	312251
0.41783	309710
0.41850	307207
0.41917	304741
0.41983	302310
0.42050	299915
0.42117	297554
0.42183	295226
0.42250	292932
0.42317	290669
0.42383	288439
0.42450	286238
0.42517	284068
0.42583	281927
0.42650	279814
0.42717	277730
0.42783	275673
0.42850	273643
0.42917	271639
0.42983	269661
0.43050	267707
0.43117	265779
0.43183	263875
0.43250	261994
0.43317	260137
0.43383	258303
0.43450	256491
0.43517	254700
0.43583	252931
0.43650	251183
0.43717	249456
0.43783	247748
0.43850	246061
0.43917	244393
0.43983	242744
0.44050	241114
0.44117	239503
0.44183	237909
0.44250	236334
0.44317	234776
0.44383	233235
0.44450	231712
0.44517	230205
0.44583	228715
0.44650	227241
0.44717	225783
0.44783	224341
0.44850	222915
0.44917	221503
0.44983	220106
0.45050	218725
0.45117	217357
0.45183	216004
0.45250	214665
0.45317	213339
0.45383	212028
0.45450	210730
0.45517	209445
0.45583	208173
0.45650	206913
0.45717	205667
0.45783	204432
0.45850	203211
0.45917	202001
0.45983	200803
0.46050	199617
0.46117	198443
0.46183	197280
0.46250	196129
0.46317	194989
0.46383	193860
0.46450	192742
0.46517	191636
0.46583	190540
0.46650	189455
0.46717	188381
0.46783	187317
0.46850	186263
0.46917	185220
0.46983	184187
0.47050	183165
0.47117	182152
0.47183	181149
0.47250	180155
0.47317	179170
0.47383	178195
0.47450	177229
0.47517	176272
0.47583	175323
0.47650	174384
0.47717	173452
0.47783	172529
0.47850	171613
0.47917	170705
0.47983	169805
0.48050	168913
0.48117	168029
0.48183	167152
0.48250	166282
0.48317	165419
0.48383	164564
0.48450	163716
0.48517	162875
0.48583	162041
0.48650	161214
0.48717	160394
0.48783	159581
0.48850	158775
0.48917	157975
0.48983	157183
0.49050	156397
0.49117	155617
0.49183	154844
0.49250	154077
0.49317	153317
0.49383	152563
0.49450	151814
0.49517	151072
0.49583	150337
0.49650	149607
0.49717	148883
0.49783	148165
0.49850	147453
0.49917	146747
0.49983	146047
0.50050	145352
0.50117	144663
0.50183	143979
0.50250	143301
0.50317	142628
0.50383	141961
0.50450	141299
0.50517	140642
0.50583	139990
0.50650	139343
0.50717	138702
0.50783	138065
0.50850	137434
0.50917	136807
0.50983	136185
0.51050	135568
0.51117	134956
0.51183	134348
0.51250	133745
0.51317	133146
0.51383	132552
0.51450	131962
0.51517	131377
0.51583	130797
0.51650	130220
0.51717	129648
0.51783	129081
0.51850	128517
0.51917	127958
0.51983	127403
0.52050	126852
0.52117	126305
0.52183	125763
0.52250	125224
0.52317	124689
0.52383	124159
0.52450	123632
0.52517	123110
0.52583	122591
0.52650	122077
0.52717	121566
0.52783	121060
0.52850	120557
0.52917	120058
0.52983	119562
0.53050	119071
0.53117	118582
0.53183	118098
0.53250	117617
0.53317	117140
0.53383	116666
0.53450	116195
0.53517	115728
0.53583	115264
0.53650	114804
0.53717	114347
0.53783	113893
0.53850	113442
0.53917	112994
0.53983	112550
0.54050	112109
0.54117	111671
0.54183	111236
0.54250	110804
0.54317	110375
0.54383	109949
0.54450	109526
0.54517	109106
0.54583	108689
0.54650	108275
0.54717	107864
0.54783	107455
0.54850	107050
0.54917	106647
0.54983	106247
0.55050	105850
0.55117	105456
0.55183	105065
0.55250	104676
0.55317	104291
0.55383	103907
0.55450	103527
0.55517	103150
0.55583	102775
0.55650	102403
0.55717	102034
0.55783	101667
0.55850	101303
0.55917	100942
0.55983	100583
0.56050	100227
0.56117	99874
0.56183	99523
0.56250	99175
0.56317	98829
0.56383	98485
0.56450	98144
0.56517	97805
0.56583	97469
0.56650	97135
0.56717	96803
0.56783	96473
0.56850	96145
0.56917	95820
0.56983	95496
0.57050	95175
0.57117	94855
0.57183	94538
0.57250	94223
0.57317	93909
0.57383	93598
0.57450	93289
0.57517	92981
0.57583	92676
0.57650	92372
0.57717	92070
0.57783	91771
0.57850	91472
0.57917	91176
0.57983	90882
0.58050	90589
0.58117	90298
0.58183	90008
0.58250	89721
0.58317	89435
0.58383	89151
0.58450	88869
0.58517	88589
0.58583	88311
0.58650	88034
0.58717	87759
0.58783	87487
0.58850	87216
0.58917	86947
0.58983	86680
0.59050	86414
0.59117	86151
0.59183	85890
0.59250	85630
0.59317	85372
0.59383	85116
0.59450	84861
0.59517	84608
0.59583	84357
0.59650	84107
0.59717	83858
0.59783	83611
0.59850	83366
0.59917	83121
0.59983	82878
0.60050	82637
0.60117	82396
0.60183	82157
0.60250	81919
0.60317	81682
0.60383	81446
0.60450	81212
0.60517	80978
0.60583	80746
0.60650	80514
0.60717	80284
0.60783	80055
0.60850	79826
0.60917	79599
0.60983	79373
0.61050	79148
0.61117	78925
0.61183	78702
0.61250	78480
0.61317	78260
0.61383	78041
0.61450	77822
0.61517	77605
0.61583	77389
0.61650	77174
0.61717	76961
0.61783	76748
0.61850	76537
0.61917	76327
0.61983	76118
0.62050	75910
0.62117	75703
0.62183	75498
0.62250	75293
0.62317	75090
0.62383	74888
0.62450	74687
0.62517	74488
0.62583	74289
0.62650	74091
0.62717	73895
0.62783	73700
0.62850	73506
0.62917	73313
0.62983	73121
0.63050	72930
0.63117	72740
0.63183	72551
0.63250	72364
0.63317	72177
0.63383	71991
0.63450	71805
0.63517	71621
0.63583	71438
0.63650	71255
0.63717	71073
0.63783	70893
0.63850	70713
0.63917	70534
0.63983	70355
0.64050	70178
0.64117	70001
0.64183	69825
0.64250	69650
0.64317	69476
0.64383	69302
0.64450	69130
0.64517	68958
0.64583	68787
0.64650	68616
0.64717	68447
0.64783	68278
0.64850	68110
0.64917	67943
0.64983	67777
0.65050	67611
0.65117	67446
0.65183	67282
0.65250	67119
0.65317	66956
0.65383	66794
0.65450	66633
0.65517	66473
0.65583	66313
0.65650	66154
0.65717	65996
0.65783	65839
0.65850	65682
0.65917	65526
0.65983	65371
0.66050	65216
0.66117	65063
0.66183	64910
0.66250	64757
0.66317	64606
0.66383	64455
0.66450	64304
0.66517	64155
0.66583	64006
0.66650	63858
0.66717	63711
0.66783	63564
0.66850	63418
0.66917	63273
0.66983	63128
0.67050	62984
0.67117	62841
0.67183	62698
0.67250	62556
0.67317	62415
0.67383	62274
0.67450	62134
0.67517	61995
0.67583	61856
0.67650	61718
0.67717	61581
0.67783	61444
0.67850	61307
0.67917	61172
0.67983	61037
0.68050	60902
0.68117	60769
0.68183	60635
0.68250	60503
0.68317	60371
0.68383	60240
0.68450	60109
0.68517	59979
0.68583	59850
0.68650	59721
0.68717	59593
0.68783	59466
0.68850	59339
0.68917	59213
0.68983	59087
0.69050	58962
0.69117	58838
0.69183	58714
0.69250	58590
0.69317	58467
0.69383	58345
0.69450	58223
0.69517	58102
0.69583	57982
0.69650	57862
0.69717	57742
0.69783	57623
0.69850	57505
0.69917	57387
0.69983	57270
0.70050	57154
0.70117	57038
0.70183	56922
0.70250	56807
0.70317	56693
0.70383	56579
0.70450	56466
0.70517	56353
0.70583	56241
0.70650	56129
0.70717	56018
0.70783	55907
0.70850	55797
0.70917	55687
0.70983	55578
0.71050	55470
0.71117	55362
0.71183	55256
0.71250	55149
0.71317	55044
0.71383	54940
0.71450	54836
0.71517	54734
0.71583	54634
0.71650	54534
0.71717	54437
0.71783	54341
0.71850	54246
0.71917	54154
0.71983	54064
0.72050	53976
0.72117	53889
0.72183	53805
0.72250	53724
0.72317	53644
0.72383	53567
0.72450	53492
0.72517	53419
0.72583	53348
0.72650	53278
0.72717	53211
0.72783	53145
0.72850	53080
0.72917	53016
0.72983	52953
0.73050	52890
0.73117	52827
0.73183	52765
0.73250	52702
0.73317	52639
0.73383	52575
0.73450	52511
0.73517	52446
0.73583	52380
0.73650	52314
0.73717	52246
0.73783	52178
0.73850	52109
0.73917	52039
0.73983	51968
0.74050	51896
0.74117	51824
0.74183	51750
0.74250	51676
0.74317	51601
0.74383	51526
0.74450	51450
0.74517	51373
0.74583	51296
0.74650	51218
0.74717	51139
0.74783	51060
0.74850	50981
0.74917	50901
0.74983	50820
0.75050	50739
0.75117	50658
0.75183	50576
0.75250	50494
0.75317	50411
0.75383	50327
0.75450	50243
0.75517	50158
0.75583	50073
0.75650	49988
0.75717	49902
0.75783	49816
0.75850	49730
0.75917	49643
0.75983	49556
0.76050	49468
0.76117	49380
0.76183	49292
0.76250	49204
0.76317	49115
0.76383	49026
0.76450	48937
0.76517	48848
0.76583	48759
0.76650	48670
0.76717	48580
0.76783	48491
0.76850	48402
0.76917	48312
0.76983	48223
0.77050	48134
0.77117	48044
0.77183	47955
0.77250	47866
0.77317	47777
0.77383	47689
0.77450	47600
0.77517	47512
0.77583	47424
0.77650	47336
0.77717	47248
0.77783	47161
0.77850	47074
0.77917	46987
0.77983	46901
0.78050	46815
0.78117	46729
0.78183	46644
0.78250	46559
0.78317	46474
0.78383	46390
0.78450	46306
0.78517	46222
0.78583	46139
0.78650	46056
0.78717	45974
0.78783	45892
0.78850	45811
0.78917	45730
0.78983	45649
0.79050	45569
0.79117	45489
0.79183	45409
0.79250	45330
0.79317	45252
0.79383	45174
0.79450	45096
0.79517	45019
